Timestamp,73a26cf5-8767-4340-b7f3-b29400bd1b7c,aa5a76dd-74da-4aeb-a094-b29300ac591f,a929700b-ea59-4528-ad11-b29300ac4c79
2025-03-07 15:25:00+00:00,1553.5068969726562,1088.2167663574219,76.33999824523926
2025-03-07 15:26:00+00:00,1542.98095703125,1026.10009765625,75.47249984741211
2025-03-07 15:27:00+00:00,1564.7752685546875,879.8613586425781,76.53249931335449
2025-03-07 15:28:00+00:00,1508.1719360351562,1032.7108001708984,76.02499961853027
2025-03-07 15:29:00+00:00,1555.89111328125,892.7911987304688,74.90999984741211
2025-03-07 15:30:00+00:00,1565.7818603515625,77.57812494039536,74.11999893188477
2025-03-07 15:31:00+00:00,1559.5164184570312,-3.9629552960395813,73.48749923706055
2025-03-07 15:32:00+00:00,1537.2228698730469,-3.9823628067970276,72.35000038146973
2025-03-07 15:33:00+00:00,1547.1671142578125,-3.979344666004181,68.89000129699707
2025-03-07 15:34:00+00:00,1563.3448791503906,-3.9532201290130615,64.10499954223633
2025-03-07 15:35:00+00:00,1557.5879211425781,-3.942039966583252,59.54500102996826
2025-03-07 15:36:00+00:00,1538.3067016601562,82.30065822601318,55.49499988555908
2025-03-07 15:37:00+00:00,1553.5322875976562,238.01376152038574,52.732500076293945
2025-03-07 15:38:00+00:00,1558.9832153320312,1060.0079956054688,54.545000076293945
2025-03-07 15:39:00+00:00,1545.1775817871094,980.7928009033203,54.64750003814697
2025-03-07 15:40:00+00:00,1534.1655883789062,945.0018157958984,56.71250057220459
2025-03-07 15:41:00+00:00,1567.49072265625,1027.0448150634766,57.03749942779541
2025-03-07 15:42:00+00:00,1546.2623901367188,1040.9475402832031,57.572500228881836
2025-03-07 15:43:00+00:00,1561.3735656738281,868.9400482177734,57.88249969482422
2025-03-07 15:44:00+00:00,1551.1150512695312,1023.3466491699219,58.25500011444092
2025-03-07 15:45:00+00:00,1571.8173522949219,575.5722850561142,57.89500045776367
2025-03-07 15:46:00+00:00,1535.2650451660156,8.132190525531769,58.21500015258789
2025-03-07 15:47:00+00:00,1559.6142883300781,-3.794635772705078,57.230000495910645
2025-03-07 15:48:00+00:00,1576.7630310058594,-3.956976354122162,55.894999504089355
2025-03-07 15:49:00+00:00,1573.2736206054688,879.1144866943359,51.167500495910645
2025-03-07 15:50:00+00:00,1551.3778991699219,1016.7236328125,48.25500011444092
2025-03-07 15:51:00+00:00,1577.6893310546875,1208.1310119628906,50.76249980926514
2025-03-07 15:52:00+00:00,1545.5815734863281,1129.5099182128906,51.542500495910645
2025-03-07 15:53:00+00:00,1545.8754272460938,1148.918472290039,52.197500228881836
2025-03-07 15:54:00+00:00,1542.8231506347656,1099.3781433105469,53.232500076293945
2025-03-07 15:55:00+00:00,1515.2079467773438,1111.4557495117188,53.357500076293945
2025-03-07 15:56:00+00:00,1551.8939819335938,1042.602767944336,54.41249942779541
2025-03-07 15:57:00+00:00,1593.904296875,1154.6227111816406,54.6924991607666
2025-03-07 15:58:00+00:00,1556.4607849121094,1135.0648498535156,54.96249961853027
2025-03-07 15:59:00+00:00,1552.6537780761719,1221.0213623046875,56.20750045776367
2025-03-07 16:00:00+00:00,1472.7963256835938,1104.7821807861328,56.547499656677246
2025-03-07 16:01:00+00:00,1591.6651611328125,1159.5628967285156,57.49749946594238
2025-03-07 16:02:00+00:00,1589.8934326171875,1129.2861633300781,57.652499198913574
2025-03-07 16:03:00+00:00,1549.4834899902344,1125.5942993164062,58.20000076293945
2025-03-07 16:04:00+00:00,1566.0840454101562,1229.6172180175781,58.702500343322754
2025-03-07 16:05:00+00:00,1545.4617919921875,1088.4771118164062,59.22499942779541
2025-03-07 16:06:00+00:00,1538.2967834472656,1042.646255493164,59.0
2025-03-07 16:07:00+00:00,1525.3988037109375,1212.1070251464844,59.6899995803833
2025-03-07 16:08:00+00:00,1564.4167785644531,1122.9708862304688,60.77500057220459
2025-03-07 16:09:00+00:00,1541.6989135742188,1159.0832214355469,61.30500030517578
2025-03-07 16:10:00+00:00,1576.54638671875,1107.1864318847656,61.47999954223633
2025-03-07 16:11:00+00:00,1520.6695251464844,1124.4723052978516,62.22999858856201
2025-03-07 16:12:00+00:00,1578.909423828125,1108.3179779052734,62.97249889373779
2025-03-07 16:13:00+00:00,1549.632568359375,1140.9360961914062,62.75749969482422
2025-03-07 16:14:00+00:00,1544.5285339355469,1070.121826171875,63.77250003814697
2025-03-07 16:15:00+00:00,1518.6434631347656,1098.9602966308594,64.1525011062622
2025-03-07 16:16:00+00:00,1537.8028869628906,1164.5493927001953,64.90250015258789
2025-03-07 16:17:00+00:00,1539.7066345214844,1143.1312866210938,65.06499862670898
2025-03-07 16:18:00+00:00,1529.1824035644531,1108.5311889648438,65.72750091552734
2025-03-07 16:19:00+00:00,1593.0222473144531,1121.6186218261719,66.05249977111816
2025-03-07 16:20:00+00:00,1533.8740844726562,1159.006591796875,67.08000183105469
2025-03-07 16:21:00+00:00,1558.8362426757812,1099.8414001464844,67.66250228881836
2025-03-07 16:22:00+00:00,1564.6426391601562,1154.6121215820312,67.5
2025-03-07 16:23:00+00:00,1556.5368957519531,1106.3050537109375,68.57750129699707
2025-03-07 16:24:00+00:00,1528.9451293945312,1144.0914916992188,68.38749885559082
2025-03-07 16:25:00+00:00,1566.2472534179688,1140.4105224609375,68.34000015258789
2025-03-07 16:26:00+00:00,1553.3515014648438,1119.562744140625,68.89500045776367
2025-03-07 16:27:00+00:00,1527.9739074707031,1106.6042175292969,69.00500106811523
2025-03-07 16:28:00+00:00,1543.585693359375,1145.9931335449219,69.18499946594238
2025-03-07 16:29:00+00:00,1553.6454467773438,1130.8233642578125,70.04500198364258
2025-03-07 16:30:00+00:00,1543.8519897460938,1106.3418884277344,70.51500129699707
2025-03-07 16:31:00+00:00,1564.8041381835938,1150.5159301757812,71.05499839782715
2025-03-07 16:32:00+00:00,1537.2394409179688,1133.1217956542969,71.3125
2025-03-07 16:33:00+00:00,1553.0335998535156,1132.1430053710938,71.10750007629395
2025-03-07 16:34:00+00:00,1547.8173217773438,1086.3487854003906,72.36749839782715
2025-03-07 16:35:00+00:00,1565.2369995117188,1191.181884765625,71.55249977111816
2025-03-07 16:36:00+00:00,1506.1497497558594,1205.3817443847656,72.84000015258789
2025-03-07 16:37:00+00:00,1557.4048156738281,1098.8641052246094,73.7549991607666
2025-03-07 16:38:00+00:00,1547.2189636230469,1159.2926177978516,74.29750061035156
2025-03-07 16:39:00+00:00,1554.9804382324219,1094.3188171386719,75.22000122070312
2025-03-07 16:40:00+00:00,1582.1114807128906,1157.424560546875,75.97999954223633
2025-03-07 16:41:00+00:00,1581.804443359375,1113.2109069824219,76.55499839782715
2025-03-07 16:42:00+00:00,1561.179931640625,1095.7100524902344,76.95499801635742
2025-03-07 16:43:00+00:00,1528.9131774902344,1194.8002166748047,77.51749992370605
2025-03-07 16:44:00+00:00,1554.5064086914062,1121.5775146484375,78.38500022888184
2025-03-07 16:45:00+00:00,1541.3838195800781,1153.7212524414062,79.4900016784668
2025-03-07 16:46:00+00:00,1276.4297409057617,1068.0583038330078,79.9325008392334
2025-03-07 16:47:00+00:00,25.82032796461135,1097.8104553222656,81.29000282287598
2025-03-07 16:48:00+00:00,-0.7621117532253265,1143.4506530761719,81.78999900817871
2025-03-07 16:49:00+00:00,-0.7461599111557007,1086.6095275878906,82.75250053405762
2025-03-07 16:50:00+00:00,-0.7409733682870865,1107.5001525878906,82.83749961853027
2025-03-07 16:51:00+00:00,684.2584105581045,1132.4412689208984,82.96000099182129
2025-03-07 16:52:00+00:00,1119.191650390625,389.8551433086395,84.72500038146973
2025-03-07 16:53:00+00:00,1006.2681121826172,-3.9430997371673584,85.0674991607666
2025-03-07 16:54:00+00:00,1038.1648864746094,-3.93548321723938,83.00749969482422
2025-03-07 16:55:00+00:00,1262.2394104003906,-3.95380175113678,79.78249931335449
2025-03-07 16:56:00+00:00,1158.4266052246094,-3.911197543144226,76.94499969482422
2025-03-07 16:57:00+00:00,1175.9372863769531,-3.934442639350891,73.55000114440918
2025-03-07 16:58:00+00:00,1246.7670593261719,-3.934361219406128,70.84500122070312
2025-03-07 16:59:00+00:00,1167.606201171875,432.9290152192116,68.54500007629395
2025-03-07 17:00:00+00:00,1298.5492248535156,974.1672515869141,66.20249938964844
2025-03-07 17:01:00+00:00,1267.1827087402344,1002.9467315673828,67.27749824523926
2025-03-07 17:02:00+00:00,1398.1699829101562,754.3804931640625,68.75
2025-03-07 17:03:00+00:00,1263.8823547363281,801.9947814941406,69.59750175476074
2025-03-07 17:04:00+00:00,1290.4766845703125,745.8681335449219,70.26750183105469
2025-03-07 17:05:00+00:00,1314.8323974609375,780.7617645263672,71.16750144958496
2025-03-07 17:06:00+00:00,1296.8711547851562,932.9606475830078,71.23000144958496
2025-03-07 17:07:00+00:00,1269.8139343261719,880.2949829101562,71.40250015258789
2025-03-07 17:08:00+00:00,1281.5609741210938,895.7177734375,72.37250137329102
2025-03-07 17:09:00+00:00,1327.1303100585938,993.4588317871094,72.2125015258789
2025-03-07 17:10:00+00:00,1299.6324157714844,795.4504089355469,72.72000122070312
2025-03-07 17:11:00+00:00,1279.0062561035156,778.5487670898438,73.06500053405762
2025-03-07 17:12:00+00:00,1316.2679138183594,876.6471252441406,72.48999977111816
2025-03-07 17:13:00+00:00,1396.6378784179688,810.5660552978516,72.9424991607666
2025-03-07 17:14:00+00:00,1375.4323120117188,867.3384094238281,73.16999816894531
2025-03-07 17:15:00+00:00,1399.5793762207031,860.2579345703125,73.76499938964844
2025-03-07 17:16:00+00:00,1385.7667541503906,945.1079406738281,73.71749877929688
2025-03-07 17:17:00+00:00,1399.5726623535156,945.8307037353516,74.28499984741211
2025-03-07 17:18:00+00:00,1421.8612670898438,823.0001983642578,74.31999969482422
2025-03-07 17:19:00+00:00,1352.4877319335938,857.4766693115234,74.16499900817871
2025-03-07 17:20:00+00:00,1440.4971618652344,845.5236663818359,74.61999893188477
2025-03-07 17:21:00+00:00,1418.08154296875,828.8302764892578,74.17250061035156
2025-03-07 17:22:00+00:00,1339.1398620605469,739.4315338134766,74.62750244140625
2025-03-07 17:23:00+00:00,1399.6353149414062,969.0912017822266,75.42000007629395
2025-03-07 17:24:00+00:00,1437.4943237304688,782.5675048828125,75.01000022888184
2025-03-07 17:25:00+00:00,1357.2434387207031,956.9984130859375,75.2125015258789
2025-03-07 17:26:00+00:00,1404.8878173828125,990.9281463623047,75.46999931335449
2025-03-07 17:27:00+00:00,1426.0343627929688,1011.1583251953125,75.36499977111816
2025-03-07 17:28:00+00:00,1363.9624633789062,860.3972015380859,75.53499984741211
2025-03-07 17:29:00+00:00,1425.116943359375,911.0976257324219,75.33499908447266
2025-03-07 17:30:00+00:00,1318.3360595703125,837.7232360839844,75.84749984741211
2025-03-07 17:31:00+00:00,1480.4373474121094,806.4046478271484,76.22000122070312
2025-03-07 17:32:00+00:00,1418.2306213378906,805.8781890869141,76.97750091552734
2025-03-07 17:33:00+00:00,1398.7158813476562,1072.8494873046875,76.42249870300293
2025-03-07 17:34:00+00:00,1370.7628784179688,862.4770050048828,77.02000045776367
2025-03-07 17:35:00+00:00,1428.8110046386719,1003.7147827148438,76.89749908447266
2025-03-07 17:36:00+00:00,1399.80712890625,1030.8612060546875,78.02750015258789
2025-03-07 17:37:00+00:00,1380.832763671875,1026.6846923828125,77.77499961853027
2025-03-07 17:38:00+00:00,1407.3284912109375,947.9187316894531,77.89999961853027
2025-03-07 17:39:00+00:00,1379.7699584960938,919.4839782714844,78.33749961853027
2025-03-07 17:40:00+00:00,1408.1943664550781,959.6960754394531,78.0
2025-03-07 17:41:00+00:00,1392.4217224121094,870.9871063232422,78.17249870300293
2025-03-07 17:42:00+00:00,1386.2842102050781,1046.0715637207031,78.5
2025-03-07 17:43:00+00:00,1387.7088623046875,1015.4302368164062,79.15749931335449
2025-03-07 17:44:00+00:00,1426.9071960449219,844.0179138183594,78.84000015258789
2025-03-07 17:45:00+00:00,1383.4349670410156,840.7766265869141,79.19499969482422
2025-03-07 17:46:00+00:00,1394.7402038574219,863.9797973632812,79.39499855041504
2025-03-07 17:47:00+00:00,1374.6959533691406,958.4098358154297,80.14999961853027
2025-03-07 17:48:00+00:00,1457.4426574707031,872.5862121582031,80.11750030517578
2025-03-07 17:49:00+00:00,1474.0396423339844,948.5293884277344,79.85500144958496
2025-03-07 17:50:00+00:00,1444.8717041015625,900.0363922119141,80.72999954223633
2025-03-07 17:51:00+00:00,1439.0573120117188,885.7330017089844,80.8499984741211
2025-03-07 17:52:00+00:00,1443.6418762207031,901.3111419677734,81.12249946594238
2025-03-07 17:53:00+00:00,1437.2823791503906,1011.0545654296875,81.52999877929688
2025-03-07 17:54:00+00:00,1489.1055297851562,946.2042694091797,81.53000068664551
2025-03-07 17:55:00+00:00,1499.9194946289062,969.8072662353516,81.15500068664551
2025-03-07 17:56:00+00:00,1522.4619140625,990.2564086914062,81.36999893188477
2025-03-07 17:57:00+00:00,1554.8634948730469,913.8251342773438,81.97999954223633
2025-03-07 17:58:00+00:00,1507.235595703125,836.8475646972656,82.03750038146973
2025-03-07 17:59:00+00:00,1490.3840942382812,923.4667053222656,81.65999794006348
2025-03-07 18:00:00+00:00,1579.2726135253906,1050.8477325439453,81.62249946594238
2025-03-07 18:01:00+00:00,1542.3090515136719,1023.8681030273438,82.26000022888184
2025-03-07 18:02:00+00:00,1555.1780090332031,934.1304931640625,82.36249923706055
2025-03-07 18:03:00+00:00,1525.511474609375,878.1515960693359,82.09250259399414
2025-03-07 18:04:00+00:00,1517.4935913085938,942.5927734375,82.87750053405762
2025-03-07 18:05:00+00:00,1574.1272888183594,971.0962219238281,82.73499870300293
2025-03-07 18:06:00+00:00,1558.2667541503906,918.5340728759766,83.32500076293945
2025-03-07 18:07:00+00:00,1555.2541198730469,796.07470703125,82.76500129699707
2025-03-07 18:08:00+00:00,1535.8045043945312,939.2225036621094,82.89500045776367
2025-03-07 18:09:00+00:00,314.2415268421173,969.6273040771484,83.37749862670898
2025-03-07 18:10:00+00:00,465.4710536748171,896.5165100097656,83.62249946594238
2025-03-07 18:11:00+00:00,1460.7344665527344,219.28078919649124,84.14499855041504
2025-03-07 18:12:00+00:00,1481.0731506347656,-3.9040693640708923,83.87749862670898
2025-03-07 18:13:00+00:00,1490.7265625,-3.890449583530426,79.72249794006348
2025-03-07 18:14:00+00:00,1497.2720642089844,-3.890796959400177,74.82500076293945
2025-03-07 18:15:00+00:00,1521.2383728027344,-3.8811914920806885,71.30249977111816
2025-03-07 18:16:00+00:00,1514.52978515625,-1.916071355342865,69.27750205993652
2025-03-07 18:17:00+00:00,1511.9608764648438,763.7150573730469,66.71750068664551
2025-03-07 18:18:00+00:00,1478.43994140625,822.5178680419922,64.42749881744385
2025-03-07 18:19:00+00:00,1486.2240905761719,1016.4375610351562,67.24750137329102
2025-03-07 18:20:00+00:00,1505.3018798828125,983.6193389892578,68.95250129699707
2025-03-07 18:21:00+00:00,1505.8739929199219,945.1795196533203,70.52750015258789
2025-03-07 18:22:00+00:00,1512.251220703125,960.3532562255859,71.52999877929688
2025-03-07 18:23:00+00:00,1495.7962341308594,841.0649566650391,72.24250030517578
2025-03-07 18:24:00+00:00,1489.4459533691406,895.9566650390625,72.36999893188477
2025-03-07 18:25:00+00:00,1501.9078369140625,934.9362182617188,72.20999908447266
2025-03-07 18:26:00+00:00,1514.6366577148438,903.27783203125,72.95250129699707
2025-03-07 18:27:00+00:00,1510.877197265625,1002.6221008300781,72.83749961853027
2025-03-07 18:28:00+00:00,1414.8086853027344,963.3426208496094,73.22249794006348
2025-03-07 18:29:00+00:00,78.66957187652588,894.0663299560547,72.77750205993652
2025-03-07 18:30:00+00:00,1211.0735321044922,964.9531097412109,74.12499809265137
2025-03-07 18:31:00+00:00,1404.9909362792969,995.4474792480469,73.62250137329102
2025-03-07 18:32:00+00:00,1490.797607421875,886.9707489013672,73.5875015258789
2025-03-07 18:33:00+00:00,1473.0772705078125,1033.9862976074219,73.64999771118164
2025-03-07 18:34:00+00:00,1487.5894775390625,928.9474792480469,74.03249931335449
2025-03-07 18:35:00+00:00,1462.1637268066406,986.8838195800781,74.33249855041504
2025-03-07 18:36:00+00:00,1470.4432373046875,909.6242065429688,74.76249885559082
2025-03-07 18:37:00+00:00,1482.0697937011719,977.7287292480469,74.28499984741211
2025-03-07 18:38:00+00:00,1476.2959899902344,947.8965148925781,74.92500114440918
2025-03-07 18:39:00+00:00,1462.9908142089844,1050.8492584228516,74.99250030517578
2025-03-07 18:40:00+00:00,1489.7016906738281,1009.8587188720703,75.27000045776367
2025-03-07 18:41:00+00:00,1490.6841125488281,1111.5384521484375,74.65999984741211
2025-03-07 18:42:00+00:00,1480.7933959960938,1066.7071075439453,75.40999984741211
2025-03-07 18:43:00+00:00,865.2719497680664,1027.024398803711,74.77499961853027
2025-03-07 18:44:00+00:00,189.07850201427937,1033.8994598388672,75.27750205993652
2025-03-07 18:45:00+00:00,1317.0828552246094,959.5290832519531,76.30249977111816
2025-03-07 18:46:00+00:00,1424.8567810058594,1044.9111022949219,75.84750175476074
2025-03-07 18:47:00+00:00,1448.7386474609375,984.5146636962891,76.18000030517578
2025-03-07 18:48:00+00:00,1424.1595458984375,980.346923828125,76.23999977111816
2025-03-07 18:49:00+00:00,1430.2402954101562,1078.2230529785156,76.37750053405762
2025-03-07 18:50:00+00:00,1461.7031555175781,1069.3264923095703,76.39749908447266
2025-03-07 18:51:00+00:00,1429.6161499023438,997.0027770996094,76.75250053405762
2025-03-07 18:52:00+00:00,1460.7979431152344,984.5126495361328,76.85499954223633
2025-03-07 18:53:00+00:00,1468.7378540039062,998.8456726074219,77.10250091552734
2025-03-07 18:54:00+00:00,1442.7919921875,977.7471008300781,77.0250015258789
2025-03-07 18:55:00+00:00,1453.4091796875,989.0551147460938,77.8075008392334
2025-03-07 18:56:00+00:00,1451.75439453125,975.4727783203125,78.25250053405762
2025-03-07 18:57:00+00:00,1508.0009460449219,980.3571319580078,77.63249778747559
2025-03-07 18:58:00+00:00,1406.1072082519531,1020.2509613037109,78.01000022888184
2025-03-07 18:59:00+00:00,1457.2955017089844,1015.1579437255859,78.03249931335449
2025-03-07 19:00:00+00:00,1459.7506103515625,1017.5986633300781,78.39249992370605
2025-03-07 19:01:00+00:00,1446.299072265625,967.9095916748047,77.81999969482422
2025-03-07 19:02:00+00:00,1455.7284240722656,1024.3595886230469,78.70499992370605
2025-03-07 19:03:00+00:00,1438.1948547363281,1065.1183776855469,79.12250137329102
2025-03-07 19:04:00+00:00,1422.4171142578125,995.8013153076172,78.72749900817871
2025-03-07 19:05:00+00:00,1457.5408325195312,1000.1760864257812,78.69750022888184
2025-03-07 19:06:00+00:00,1439.302490234375,973.8759307861328,79.37500190734863
2025-03-07 19:07:00+00:00,1430.6560668945312,1067.2119598388672,79.24749946594238
2025-03-07 19:08:00+00:00,1481.7868347167969,987.1036834716797,79.66000175476074
2025-03-07 19:09:00+00:00,1451.853515625,1016.1937561035156,79.62249946594238
2025-03-07 19:10:00+00:00,1448.9064636230469,1088.8939361572266,79.73000144958496
2025-03-07 19:11:00+00:00,1479.6644287109375,1090.093765258789,80.14999961853027
2025-03-07 19:12:00+00:00,1437.6478881835938,1021.5586547851562,80.2874984741211
2025-03-07 19:13:00+00:00,1466.5040588378906,1143.4571838378906,80.31999969482422
2025-03-07 19:14:00+00:00,1410.294921875,927.0107727050781,80.21249961853027
2025-03-07 19:15:00+00:00,1460.6417846679688,945.9634552001953,80.71749877929688
2025-03-07 19:16:00+00:00,1453.8727416992188,1077.3927612304688,80.99749946594238
2025-03-07 19:17:00+00:00,1467.6293029785156,1041.132080078125,80.54500007629395
2025-03-07 19:18:00+00:00,1436.0134887695312,994.4149017333984,81.39999771118164
2025-03-07 19:19:00+00:00,1447.189697265625,944.436279296875,81.65499877929688
2025-03-07 19:20:00+00:00,1461.9640197753906,1065.1046142578125,81.6299991607666
2025-03-07 19:21:00+00:00,1444.59912109375,966.2492523193359,81.46000099182129
2025-03-07 19:22:00+00:00,1457.0557556152344,976.4016876220703,81.46000099182129
2025-03-07 19:23:00+00:00,1433.018310546875,1038.0940856933594,81.9325008392334
2025-03-07 19:24:00+00:00,1433.9016723632812,1015.7828521728516,81.61499977111816
2025-03-07 19:25:00+00:00,1462.8424377441406,996.2079315185547,81.79750061035156
2025-03-07 19:26:00+00:00,1447.4244384765625,1049.3977355957031,81.79500007629395
2025-03-07 19:27:00+00:00,1465.2477416992188,921.2228393554688,81.74999809265137
2025-03-07 19:28:00+00:00,1445.9304504394531,1027.260238647461,81.96999931335449
2025-03-07 19:29:00+00:00,1457.7052001953125,1049.1690216064453,82.24250030517578
2025-03-07 19:30:00+00:00,1429.4908447265625,1072.8320922851562,82.57250022888184
2025-03-07 19:31:00+00:00,1447.6874084472656,986.5969085693359,83.21749877929688
2025-03-07 19:32:00+00:00,1466.9798583984375,1011.021240234375,82.95750045776367
2025-03-07 19:33:00+00:00,1433.1797485351562,943.3330230712891,82.82500076293945
2025-03-07 19:34:00+00:00,1448.7122192382812,1036.9142761230469,83.52750015258789
2025-03-07 19:35:00+00:00,1463.2871398925781,1072.8740692138672,83.35499954223633
2025-03-07 19:36:00+00:00,1459.3607177734375,1060.5412139892578,83.74249839782715
2025-03-07 19:37:00+00:00,1433.251708984375,899.4701538085938,83.51499938964844
2025-03-07 19:38:00+00:00,1436.8616638183594,1029.0277862548828,83.91000175476074
2025-03-07 19:39:00+00:00,1442.0118103027344,990.7960510253906,83.70000076293945
2025-03-07 19:40:00+00:00,1424.6175842285156,239.09262317419052,84.57999992370605
2025-03-07 19:41:00+00:00,1498.9125061035156,-3.902790367603302,83.84250068664551
2025-03-07 19:42:00+00:00,1424.4397277832031,-3.868652820587158,80.5
2025-03-07 19:43:00+00:00,1460.7363586425781,-3.883911907672882,76.57500076293945
2025-03-07 19:44:00+00:00,1423.1907043457031,-3.895021140575409,72.69000053405762
2025-03-07 19:45:00+00:00,1453.6557006835938,-3.834005117416382,68.77250099182129
2025-03-07 19:46:00+00:00,1466.4410095214844,878.5992279052734,64.26750087738037
2025-03-07 19:47:00+00:00,1455.761962890625,1048.3793334960938,63.1775016784668
2025-03-07 19:48:00+00:00,1440.5294494628906,992.7631530761719,67.19250106811523
2025-03-07 19:49:00+00:00,1467.9361572265625,992.9891052246094,68.85000038146973
2025-03-07 19:50:00+00:00,1440.8096008300781,998.6210021972656,70.24999809265137
2025-03-07 19:51:00+00:00,1460.9455261230469,919.7405853271484,70.81500053405762
2025-03-07 19:52:00+00:00,1463.705078125,1017.7030944824219,71.74749946594238
2025-03-07 19:53:00+00:00,1431.817626953125,912.3554992675781,71.95499992370605
2025-03-07 19:54:00+00:00,1466.1948547363281,983.5429229736328,72.34499931335449
2025-03-07 19:55:00+00:00,1461.0357055664062,966.2743835449219,72.8025016784668
2025-03-07 19:56:00+00:00,1456.9678344726562,988.5355529785156,73.12249946594238
2025-03-07 19:57:00+00:00,1431.3597106933594,1032.4120025634766,73.29750061035156
2025-03-07 19:58:00+00:00,1450.1530151367188,966.8457641601562,73.87249946594238
2025-03-07 19:59:00+00:00,1459.1666870117188,979.9564819335938,73.13500022888184
2025-03-07 20:00:00+00:00,1441.6795959472656,1026.7555541992188,73.37750053405762
2025-03-07 20:01:00+00:00,1445.2888488769531,980.9348602294922,74.05499839782715
2025-03-07 20:02:00+00:00,1456.1392822265625,1044.3595275878906,73.75500106811523
2025-03-07 20:03:00+00:00,1451.2274169921875,1000.6447296142578,74.09749984741211
2025-03-07 20:04:00+00:00,1435.2231750488281,967.3735504150391,74.72500038146973
2025-03-07 20:05:00+00:00,1463.5008850097656,1094.9797973632812,74.8499984741211
2025-03-07 20:06:00+00:00,1473.364990234375,1093.2264709472656,74.59499931335449
2025-03-07 20:07:00+00:00,1436.5209350585938,1033.3163604736328,75.15250015258789
2025-03-07 20:08:00+00:00,1417.665283203125,1049.5103149414062,74.5525016784668
2025-03-07 20:09:00+00:00,1456.6798095703125,999.9151763916016,75.13749885559082
2025-03-07 20:10:00+00:00,1425.8955078125,1054.2383728027344,75.92500114440918
2025-03-07 20:11:00+00:00,1431.1933898925781,956.3912353515625,75.14249801635742
2025-03-07 20:12:00+00:00,998.4774551391602,1057.2621612548828,75.42000007629395
2025-03-07 20:13:00+00:00,10.983775027096272,1059.0062255859375,75.61249923706055
2025-03-07 20:14:00+00:00,-0.6487144082784653,1046.0118255615234,75.6825008392334
2025-03-07 20:15:00+00:00,-0.6415995657444,888.2524566650391,76.1974983215332
2025-03-07 20:16:00+00:00,-0.6258775591850281,1066.3113098144531,76.38500213623047
2025-03-07 20:17:00+00:00,-0.6208702474832535,1066.2515563964844,76.20249938964844
2025-03-07 20:18:00+00:00,-0.5957625359296799,921.8574066162109,76.05999946594238
2025-03-07 20:19:00+00:00,-0.5870891511440277,1071.5815734863281,76.13500022888184
2025-03-07 20:20:00+00:00,-0.558564305305481,1061.6351623535156,75.80249977111816
2025-03-07 20:21:00+00:00,-0.5430890470743179,953.1485595703125,76.90749931335449
2025-03-07 20:22:00+00:00,-0.5451848655939102,1027.9919738769531,76.01250076293945
2025-03-07 20:23:00+00:00,-0.5254475772380829,987.3135375976562,76.16500091552734
2025-03-07 20:24:00+00:00,-0.5061853751540184,1043.5687713623047,76.60249710083008
2025-03-07 20:25:00+00:00,-0.5268252938985825,1047.1511535644531,76.86750030517578
2025-03-07 20:26:00+00:00,-0.5106485784053802,1043.1744842529297,76.53249740600586
2025-03-07 20:27:00+00:00,-0.48496800661087036,882.3442687988281,76.99499893188477
2025-03-07 20:28:00+00:00,-0.5099999979138374,1043.0015563964844,77.25000190734863
2025-03-07 20:29:00+00:00,-0.5012855380773544,940.2700805664062,77.19000053405762
2025-03-07 20:30:00+00:00,-0.4807088300585747,1022.2573852539062,77.68499946594238
2025-03-07 20:31:00+00:00,-0.48956093192100525,1022.3749694824219,77.17499732971191
2025-03-07 20:32:00+00:00,-0.4803672358393669,1090.1243438720703,77.07749938964844
2025-03-07 20:33:00+00:00,-0.4766871780157089,982.982421875,77.66749954223633
2025-03-07 20:34:00+00:00,-0.4517138823866844,1018.2511901855469,77.71749877929688
2025-03-07 20:35:00+00:00,-0.46494633704423904,1003.4746856689453,77.82499885559082
2025-03-07 20:36:00+00:00,-0.44566383957862854,1077.7652435302734,77.81750106811523
2025-03-07 20:37:00+00:00,186.7493243664503,1008.0510101318359,77.92749977111816
2025-03-07 20:38:00+00:00,1312.724609375,928.7651214599609,78.34499931335449
2025-03-07 20:39:00+00:00,1406.3957214355469,985.184814453125,78.43499946594238
2025-03-07 20:40:00+00:00,1458.1544189453125,1013.7291412353516,79.11750030517578
2025-03-07 20:41:00+00:00,1438.6644592285156,1012.7337188720703,78.64500045776367
2025-03-07 20:42:00+00:00,1446.7822265625,1019.3265991210938,79.28249931335449
2025-03-07 20:43:00+00:00,1440.1747741699219,972.4090728759766,78.95249938964844
2025-03-07 20:44:00+00:00,1473.9041748046875,955.6985168457031,80.22749900817871
2025-03-07 20:45:00+00:00,1462.5857849121094,1011.1405334472656,80.16500091552734
2025-03-07 20:46:00+00:00,1425.3118896484375,911.9547424316406,79.69750213623047
2025-03-07 20:47:00+00:00,1438.8793640136719,1117.2295532226562,80.84000015258789
2025-03-07 20:48:00+00:00,1440.5557250976562,1034.6737976074219,80.89750099182129
2025-03-07 20:49:00+00:00,1416.1030883789062,935.8417816162109,81.66499900817871
2025-03-07 20:50:00+00:00,1444.6395874023438,965.4889678955078,81.53499984741211
2025-03-07 20:51:00+00:00,1475.8716430664062,1066.0730895996094,81.91749954223633
2025-03-07 20:52:00+00:00,1461.6654357910156,947.9153594970703,82.86499977111816
